"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
621754,2022,6,15,"2022-06-15","16:41:00",3,"WI",55,0,1,0,0,645000,0,44.1799,-89.0045,44.2351,-88.9511,4.81,100,1,1,1,137,0,0,0,0
621755,2022,6,15,"2022-06-15","16:46:00",3,"WI",55,0,1,0,0,0,0,44.9245,-88.9435,44.9289,-88.9333,0.58,50,1,1,1,115,0,0,0,0
621756,2022,6,15,"2022-06-15","16:52:00",3,"WI",55,0,1,0,0,0,0,44.4673,-88.94,44.4923,-88.888,3.1,120,1,1,1,135,0,0,0,0
621757,2022,6,15,"2022-06-15","17:09:00",3,"WI",55,0,1,0,0,0,0,44.5712,-88.5323,44.6645,-88.4288,8.22,80,1,1,1,87,115,0,0,0
621758,2022,6,15,"2022-06-15","17:10:00",3,"WI",55,0,0,0,0,0,0,44.4449,-88.4702,44.5078,-88.304,9.37,400,1,1,1,87,0,0,0,0
621759,2022,6,15,"2022-06-15","17:31:00",3,"WI",55,0,2,0,0,4e+06,0,45.391,-88.2852,45.4083,-88.256,1.9,375,1,1,1,75,0,0,0,0
621760,2022,6,15,"2022-06-15","17:34:00",3,"WI",55,0,1,0,0,0,0,45.2945,-88.013,45.3729,-87.9391,6.6,200,1,1,1,75,0,0,0,0
621761,2022,6,15,"2022-06-15","17:45:00",3,"WI",55,0,1,0,0,0,0,45.5032,-88.1329,45.5467,-87.9685,8.5,120,1,1,1,75,0,0,0,0
621762,2022,6,15,"2022-06-15","18:00:00",3,"WI",55,0,1,0,0,0,0,45.6787,-87.7955,45.6821,-87.783,0.65,115,1,1,1,75,0,0,0,0
621763,2022,6,15,"2022-06-15","20:20:00",3,"KS",20,0,0,0,0,0,0,38.1289,-96.1381,38.1239,-96.1336,0.42,100,1,1,1,73,0,0,0,0
621764,2022,6,16,"2022-06-16","16:27:00",3,"SC",45,0,0,0,0,0,0,34.24,-80.02,34.22,-79.96,3.7,25,1,1,1,31,0,0,0,0
621765,2022,6,16,"2022-06-16","16:36:00",3,"VA",51,0,0,0,0,15000,0,38.02,-77.93,37.99,-77.92,2.14,75,1,1,1,109,0,0,0,0
621766,2022,6,16,"2022-06-16","17:05:00",3,"VA",51,0,1,0,0,115000,0,37.91,-78.13,37.67,-77.88,21.48,150,1,1,1,65,75,0,0,0
621767,2022,6,16,"2022-06-16","17:36:00",3,"VA",51,0,0,0,0,45000,0,37.89,-78.18,37.64,-77.89,23.5,75,1,1,1,65,75,145,0,0
621768,2022,6,17,"2022-06-17","05:36:00",3,"IL",17,0,1,0,0,0,0,38.7746,-88.2455,38.76,-88.17,3.31,60,1,1,1,159,0,0,0,0
621769,2022,6,17,"2022-06-17","18:06:00",3,"NC",37,0,0,0,0,0,0,34.71,-78.84,34.7,-78.84,0.69,30,1,1,1,155,0,0,0,0
621770,2022,6,19,"2022-06-19","09:13:00",3,"UT",49,0,2,0,0,0,0,39.882,-110.7445,39.9118,-110.7389,2.08,880,1,1,1,13,0,0,0,0
621771,2022,6,20,"2022-06-20","17:51:00",3,"MN",27,0,0,0,0,0,0,46.86,-96.5,46.8618,-96.4971,0.19,100,1,1,1,27,0,0,0,0
621772,2022,6,20,"2022-06-20","18:17:00",3,"MN",27,0,1,0,0,0,0,47.22,-96.2,47.2692,-96.1256,4.87,150,1,1,1,107,0,0,0,0
621773,2022,6,20,"2022-06-20","19:20:00",3,"MN",27,0,1,0,0,15000,0,47.4758,-95.1275,47.5276,-95.1125,3.65,150,1,1,1,7,0,0,0,0
621774,2022,6,20,"2022-06-20","20:30:00",3,"SD",46,0,1,0,0,0,0,44.43,-97.858,44.437,-97.7849,3.65,50,1,1,1,5,77,0,0,0
621775,2022,6,20,"2022-06-20","20:31:00",3,"SD",46,0,1,0,0,0,0,44.45,-97.897,44.452,-97.887,0.5,50,1,1,1,5,0,0,0,0
621776,2022,6,20,"2022-06-20","20:44:00",3,"SD",46,0,-9,0,0,0,5000,44.476,-97.633,44.476,-97.633,0.01,10,1,1,1,77,0,0,0,0
621777,2022,6,21,"2022-06-21","17:19:00",3,"KS",20,0,0,0,0,0,0,37.5099,-99.9904,37.5136,-99.9898,0.26,20,1,1,1,57,0,0,0,0
621778,2022,6,23,"2022-06-23","15:00:00",3,"AZ",4,0,0,0,0,0,0,35.16,-111.27,35.16,-111.27,0.1,10,1,1,1,5,0,0,0,0
621779,2022,6,23,"2022-06-23","15:03:00",3,"AZ",4,0,-9,0,0,0,0,32.9011,-112.0261,32.9076,-112.0193,0.6,15,1,1,1,21,0,0,0,0
621780,2022,6,23,"2022-06-23","16:25:00",3,"KS",20,0,-9,0,0,0,0,38.9,-98.66,38.9003,-98.6582,0.1,50,1,1,1,167,0,0,0,0
621781,2022,6,23,"2022-06-23","16:54:00",3,"KS",20,0,-9,0,0,0,0,38.86,-98.58,38.8601,-98.5786,0.1,50,1,1,1,167,0,0,0,0
621782,2022,6,23,"2022-06-23","17:20:00",3,"KS",20,0,-9,0,0,0,0,38.93,-98.39,38.93,-98.3894,0.1,50,1,1,1,105,0,0,0,0
621783,2022,6,23,"2022-06-23","17:39:00",3,"KS",20,0,-9,0,0,0,0,38.88,-98.23,38.8801,-98.2294,0.1,50,1,1,1,105,0,0,0,0
621784,2022,6,23,"2022-06-23","18:26:00",3,"KS",20,0,-9,0,0,0,0,38.84,-97.87,38.8401,-97.8692,0.1,50,1,1,1,169,0,0,0,0
621785,2022,6,23,"2022-06-23","18:30:00",3,"KS",20,0,-9,0,0,0,0,38.87,-97.91,38.8702,-97.9083,0.1,50,1,1,1,169,0,0,0,0
621786,2022,6,24,"2022-06-24","13:56:00",3,"ND",38,0,0,0,0,0,0,48.61,-98.1,48.6222,-98.0602,2,10,1,1,1,19,0,0,0,0
621787,2022,6,24,"2022-06-24","14:27:00",3,"ND",38,0,1,0,0,0,0,48.45,-97.96,48.4716,-97.9235,2.24,100,1,1,1,99,0,0,0,0
621788,2022,6,24,"2022-06-24","14:42:00",3,"ND",38,0,-9,0,0,0,0,47.5707,-99.8147,47.5735,-99.8114,0.25,25,1,1,1,103,0,0,0,0
621789,2022,6,24,"2022-06-24","15:52:00",3,"ND",38,0,0,0,0,0,0,47.86,-98.49,47.8599,-98.4751,0.69,100,1,1,1,63,0,0,0,0
621790,2022,6,24,"2022-06-24","16:01:00",3,"ND",38,0,0,0,0,0,0,47.83,-98.35,47.8311,-98.341,0.42,100,1,1,1,63,0,0,0,0
621791,2022,6,24,"2022-06-24","16:15:00",3,"ND",38,0,0,0,0,0,0,47.82,-98.18,47.8294,-98.1642,0.98,100,1,1,1,63,0,0,0,0
621792,2022,6,24,"2022-06-24","16:34:00",3,"ND",38,0,0,0,0,0,0,47.92,-97.69,47.9202,-97.6265,2.94,100,1,1,1,35,0,0,0,0
621793,2022,6,24,"2022-06-24","19:40:00",3,"NE",31,0,-9,0,0,0,0,40.1009,-101.5758,40.1113,-101.5391,2.07,50,1,1,1,57,0,0,0,0
621794,2022,6,24,"2022-06-24","20:16:00",3,"MN",27,0,0,0,0,0,0,48.13,-95.66,48.1301,-95.6588,0.06,40,1,1,1,113,0,0,0,0
621795,2022,6,24,"2022-06-24","20:16:00",3,"MN",27,0,1,0,0,0,0,47.25,-95.68,47.2716,-95.6051,3.82,400,1,1,1,87,0,0,0,0
621796,2022,6,24,"2022-06-24","20:58:00",3,"MN",27,0,2,0,0,0,0,46.86,-95.69,46.7278,-95.0659,30.9,600,1,1,1,5,0,0,0,0
621797,2022,6,25,"2022-06-25","15:43:00",3,"AZ",4,0,0,0,0,0,0,34.72,-112.26,34.72,-112.26,0.1,10,1,1,1,25,0,0,0,0
621798,2022,6,26,"2022-06-26","18:29:00",3,"MS",28,0,1,0,0,75000,0,31.5617,-90.3956,31.5308,-90.4107,2.31,300,1,1,1,85,0,0,0,0
621799,2022,6,30,"2022-06-30","10:00:00",3,"LA",22,0,0,0,0,0,0,30.68,-92.4,30.6804,-92.4008,0.05,10,1,1,1,39,0,0,0,0
621800,2022,6,30,"2022-06-30","10:57:00",3,"FL",12,0,0,0,0,0,0,27.51,-80.38,27.51,-80.38,0.01,10,1,1,1,111,0,0,0,0
621678,2022,6,3,"2022-06-03","17:00:00",3,"CO",8,0,-9,0,0,0,0,38.01,-103.4,37.9997,-103.3042,5.26,20,1,1,1,11,0,0,0,0
621679,2022,6,3,"2022-06-03","17:23:00",3,"CO",8,0,0,0,0,5000,0,38.15,-103.16,38.1237,-103.0907,4.18,5,1,1,1,11,0,0,0,0
621680,2022,6,3,"2022-06-03","17:43:00",3,"CO",8,0,-9,0,0,0,0,38.11,-102.96,38.1016,-102.8591,5.52,20,1,1,1,11,0,0,0,0
621681,2022,6,3,"2022-06-03","18:58:00",3,"CO",8,0,-9,0,0,0,0,39.9704,-102.5017,39.9542,-102.4362,3.64,50,1,1,1,125,0,0,0,0
621682,2022,6,3,"2022-06-03","19:11:00",3,"CO",8,0,-9,0,0,0,0,39.9916,-102.3526,39.9955,-102.3087,2.34,50,1,1,1,125,0,0,0,0
621683,2022,6,3,"2022-06-03","19:40:00",3,"CO",8,0,-9,0,0,0,0,39.6219,-102.2559,39.6159,-102.2463,0.65,50,1,1,1,125,0,0,0,0
621684,2022,6,4,"2022-06-04","17:08:00",3,"CO",8,0,-9,0,0,0,0,38.9642,-102.4477,38.9559,-102.4398,0.71,50,1,1,1,17,0,0,0,0
621685,2022,6,4,"2022-06-04","20:01:00",3,"KS",20,0,-9,0,0,0,0,39.8011,-100.505,39.7739,-100.4535,3.32,75,1,1,1,39,0,0,0,0
621686,2022,6,5,"2022-06-05","16:03:00",3,"NE",31,0,-9,0,0,0,0,42.68,-102.69,42.68,-102.69,0.05,10,1,1,1,161,0,0,0,0
621687,2022,6,6,"2022-06-06","13:29:00",3,"NE",31,0,-9,0,0,0,0,41.85,-98.1,41.85,-98.1,0.05,20,1,1,1,11,0,0,0,0
621688,2022,6,6,"2022-06-06","13:47:00",3,"NE",31,0,-9,0,0,0,0,42.92,-101.92,42.92,-101.92,0.05,10,1,1,1,31,0,0,0,0
621689,2022,6,6,"2022-06-06","16:06:00",3,"FL",12,0,0,0,0,10000,0,27.5,-80.5,27.46,-80.47,3.32,75,1,1,1,111,0,0,0,0
621690,2022,6,6,"2022-06-06","17:43:00",3,"TN",47,0,0,0,0,25000,0,35.6828,-89.2948,35.6828,-89.2935,0.07,40,1,1,1,75,0,0,0,0
621691,2022,6,7,"2022-06-07","14:21:00",3,"WY",56,0,1,0,0,0,0,42.6999,-104.2002,42.6626,-104.1344,3.5,225,1,1,1,27,0,0,0,0
621692,2022,6,7,"2022-06-07","17:03:00",3,"CO",8,0,-9,0,0,0,0,40.95,-102.52,40.95,-102.52,0.01,50,1,1,1,115,0,0,0,0
621693,2022,6,7,"2022-06-07","17:09:00",3,"CO",8,0,-9,0,0,0,0,40.96,-102.48,40.96,-102.48,0.01,50,1,1,1,115,0,0,0,0
621694,2022,6,7,"2022-06-07","17:30:00",3,"NM",35,0,0,0,0,0,0,35.83,-104.47,35.8285,-104.4672,0.19,10,1,1,1,33,0,0,0,0
621695,2022,6,7,"2022-06-07","17:44:00",3,"CO",8,0,-9,0,0,0,0,40.74,-102.34,40.74,-102.34,0.01,50,1,1,1,95,0,0,0,0
621696,2022,6,7,"2022-06-07","18:09:00",3,"CO",8,0,-9,0,0,0,0,40.53,-102.24,40.53,-102.24,0.01,50,1,1,1,95,0,0,0,0
621697,2022,6,7,"2022-06-07","18:36:00",3,"CO",8,0,-9,0,0,0,0,38.2,-103.33,38.1561,-103.3017,3.4,25,1,1,1,11,0,0,0,0
621698,2022,6,7,"2022-06-07","18:56:00",3,"CO",8,0,-9,0,0,0,0,37.97,-102.62,37.9189,-102.5224,6.39,20,1,1,1,99,0,0,0,0
621699,2022,6,7,"2022-06-07","20:18:00",3,"CO",8,0,-9,0,0,0,0,37.61,-102.13,37.5243,-102.088,6.35,20,1,1,1,9,0,0,0,0
621700,2022,6,7,"2022-06-07","20:42:00",3,"NE",31,0,0,0,0,1e+06,0,40.1546,-97.8859,40.0583,-97.7599,9.42,25,1,1,1,129,169,0,0,0
621701,2022,6,7,"2022-06-07","21:15:00",3,"KS",20,0,1,0,0,0,0,39.9613,-97.4249,39.939,-97.375,3.06,75,1,1,1,157,0,0,0,0
621702,2022,6,7,"2022-06-07","21:27:00",3,"CO",8,0,-9,0,0,0,0,37.61,-102.26,37.5015,-102.2056,8.07,20,1,1,1,9,0,0,0,0
621703,2022,6,7,"2022-06-07","22:02:00",3,"KS",20,0,1,0,0,0,0,39.7999,-96.713,39.779,-96.668,2.79,75,1,1,1,117,0,0,0,0
621704,2022,6,8,"2022-06-08","00:10:00",3,"KS",20,0,1,0,0,0,0,38.964,-94.7853,38.9513,-94.5175,14.36,125,2,0,1,0,0,0,0,0
621704,2022,6,8,"2022-06-08","00:10:00",3,"KS",20,0,1,0,0,0,0,38.964,-94.7853,38.956,-94.6082,9.53,125,2,1,2,91,0,0,0,0
621705,2022,6,8,"2022-06-08","00:21:00",3,"KS",20,0,0,0,0,0,0,38.6424,-94.8316,38.5868,-94.6658,9.74,75,1,1,1,121,0,0,0,0
621704,2022,6,8,"2022-06-08","00:23:00",3,"MO",29,0,1,0,0,0,0,38.956,-94.6072,38.9513,-94.5175,4.83,125,2,1,2,95,0,0,0,0
621706,2022,6,8,"2022-06-08","00:24:00",3,"KS",20,0,0,0,0,0,0,38.6076,-94.7944,38.5464,-94.6359,9.55,75,1,1,1,121,0,0,0,0
621707,2022,6,8,"2022-06-08","00:37:00",3,"MO",29,0,2,0,0,0,0,39.121,-94.3091,39.1217,-94.1307,9.56,200,1,1,1,95,0,0,0,0
621708,2022,6,8,"2022-06-08","14:08:00",3,"IN",18,0,1,0,0,185000,0,39.6405,-85.6188,39.6583,-85.4388,9.69,100,1,1,1,139,0,0,0,0
621709,2022,6,8,"2022-06-08","15:42:00",3,"OH",39,0,1,0,0,1e+05,0,39.9384,-84.4772,39.9372,-84.431,2.45,125,1,1,1,37,0,0,0,0
621710,2022,6,8,"2022-06-08","15:53:00",3,"OH",39,0,2,0,0,1e+06,0,39.9692,-84.362,39.9922,-84.104,13.75,150,1,1,1,109,0,0,0,0
621711,2022,6,8,"2022-06-08","16:13:00",3,"IN",18,0,0,0,0,115000,0,40.3409,-85.646,40.3362,-85.6371,0.58,25,1,1,1,95,0,0,0,0
621712,2022,6,8,"2022-06-08","16:23:00",3,"OH",39,0,1,0,0,5e+05,0,39.9734,-83.9863,39.9598,-83.6673,16.92,200,1,1,1,23,0,0,0,0
621713,2022,6,8,"2022-06-08","16:42:00",3,"OH",39,0,0,0,0,150000,0,40.17,-83.7498,40.1768,-83.6424,5.69,150,1,1,1,21,0,0,0,0
621714,2022,6,8,"2022-06-08","17:07:00",3,"OH",39,0,0,0,0,40000,0,39.0044,-83.8102,39.0122,-83.7723,2.1,80,1,1,1,15,0,0,0,0
621715,2022,6,8,"2022-06-08","17:16:00",3,"OH",39,0,2,0,0,50500,0,39.3748,-82.7371,39.3591,-82.5681,9.1,700,1,1,1,73,163,0,0,0
621716,2022,6,8,"2022-06-08","17:45:00",3,"OH",39,0,1,0,0,1500,0,39.3316,-82.3533,39.3345,-82.3464,0.42,200,1,1,1,163,0,0,0,0
621717,2022,6,8,"2022-06-08","17:52:00",3,"OH",39,0,0,0,0,250,0,39.3263,-82.3178,39.3254,-82.3061,0.63,100,1,1,1,163,0,0,0,0
621718,2022,6,8,"2022-06-08","18:42:00",3,"MD",24,0,0,0,0,1e+05,0,38.4256,-76.7184,38.4373,-76.6649,3.01,75,1,1,1,37,0,0,0,0
621719,2022,6,9,"2022-06-09","02:59:00",3,"NJ",34,0,1,0,0,0,0,39.7877,-75.0265,39.7904,-75.0232,0.26,60,1,1,1,7,0,0,0,0
621720,2022,6,9,"2022-06-09","13:40:00",3,"FL",12,0,0,0,0,210000,0,27.3075,-80.3013,27.3042,-80.2772,1.5,200,1,1,1,111,0,0,0,0
621721,2022,6,9,"2022-06-09","23:11:00",3,"KS",20,0,-9,0,0,0,0,39.1788,-99.7945,39.1591,-99.7926,1.36,100,1,1,1,65,0,0,0,0
621824,2022,7,11,"2022-07-11","14:22:00",3,"MN",27,0,1,0,0,0,0,46.3647,-92.4202,46.3358,-92.3335,4.63,75,1,1,1,115,0,0,0,0
621825,2022,7,11,"2022-07-11","21:33:00",3,"MI",26,0,0,0,0,70000,0,42.8425,-83.7125,42.8088,-83.5733,7.43,40,1,1,1,49,125,0,0,0
621826,2022,7,12,"2022-07-12","13:35:00",3,"WV",54,0,0,0,0,2e+05,0,39.2504,-78.8375,39.2502,-78.8304,0.38,30,1,1,1,27,0,0,0,0
621827,2022,7,12,"2022-07-12","13:52:00",3,"WV",54,0,0,0,0,1e+05,0,39.1785,-78.6509,39.1783,-78.6462,0.25,50,1,1,1,27,0,0,0,0
621828,2022,7,13,"2022-07-13","18:49:00",3,"NY",36,0,1,0,0,28000,0,41.9318,-74.0532,41.9268,-74.0456,0.52,300,1,1,1,111,0,0,0,0
621829,2022,7,17,"2022-07-17","14:05:00",3,"OH",39,0,0,3,0,260000,0,39.545,-82.9335,39.5679,-82.8257,5.97,100,1,1,1,129,45,0,0,0
621830,2022,7,18,"2022-07-18","15:35:00",3,"NY",36,0,-9,0,0,0,0,41.9,-73.96,41.9,-73.96,0.01,10,1,1,1,27,0,0,0,0
621831,2022,7,18,"2022-07-18","16:50:00",3,"VT",50,0,1,0,0,10000,0,44.0828,-73.3069,44.0939,-73.2966,0.92,50,1,1,1,1,0,0,0,0
621832,2022,7,18,"2022-07-18","16:55:00",3,"VT",50,0,0,0,0,0,0,44.1319,-73.2723,44.1388,-73.2624,0.68,25,1,1,1,1,0,0,0,0
621833,2022,7,18,"2022-07-18","17:47:00",3,"MT",30,0,2,0,0,0,0,48.85,-106.25,48.85,-106.25,8,457,1,1,1,105,0,0,0,0
621834,2022,7,18,"2022-07-18","20:22:00",3,"NH",33,0,1,0,0,2000,0,42.9244,-72.4543,42.929,-72.451,0.36,250,1,1,1,5,0,0,0,0
621835,2022,7,19,"2022-07-19","12:38:00",3,"MN",27,0,0,0,0,5000,0,48.8626,-96.7817,48.8833,-96.7682,1.56,40,1,1,1,69,0,0,0,0
621836,2022,7,20,"2022-07-20","18:55:00",3,"OH",39,0,1,0,0,117000,0,40.67,-82.0292,40.6668,-81.9867,2.24,100,1,1,1,169,75,0,0,0
621837,2022,7,22,"2022-07-22","10:25:00",3,"TX",48,0,0,0,0,0,0,29.839,-93.938,29.8505,-93.9585,1.68,10,1,1,1,245,0,0,0,0
621838,2022,7,22,"2022-07-22","15:58:00",3,"KS",20,0,-9,0,0,0,0,39.4641,-101.3377,39.4698,-101.3222,0.91,50,1,1,1,193,0,0,0,0
621839,2022,7,22,"2022-07-22","16:00:00",3,"KS",20,0,-9,0,0,0,0,39.4854,-101.3282,39.4921,-101.3097,1.09,50,1,1,1,193,0,0,0,0
621840,2022,7,22,"2022-07-22","16:15:00",3,"KS",20,0,-9,0,0,0,0,39.255,-101.3454,39.2614,-101.3135,1.77,50,1,1,1,193,0,0,0,0
621841,2022,7,22,"2022-07-22","16:21:00",3,"KS",20,0,-9,0,0,0,0,39.2388,-101.3865,39.2409,-101.3892,0.2,50,1,1,1,193,0,0,0,0
621842,2022,7,22,"2022-07-22","16:21:00",3,"KS",20,0,-9,0,0,0,0,39.2382,-101.3798,39.2334,-101.378,0.34,50,1,1,1,193,0,0,0,0
621843,2022,7,22,"2022-07-22","16:28:00",3,"KS",20,0,-9,0,0,0,0,39.2506,-101.2953,39.2558,-101.2832,0.74,50,1,1,1,193,0,0,0,0
621844,2022,7,22,"2022-07-22","17:38:00",3,"FL",12,0,0,0,0,0,0,28.9976,-81.9427,29.0162,-81.936,1.35,50,1,1,1,83,0,0,0,0
621845,2022,7,22,"2022-07-22","23:17:00",3,"ND",38,0,0,0,0,0,0,47.56,-97.76,47.5557,-97.7414,0.92,150,1,1,1,91,0,0,0,0
621846,2022,7,22,"2022-07-22","23:31:00",3,"ND",38,0,1,0,0,0,0,47.71,-97.46,47.7003,-97.4391,1.18,150,1,1,1,35,0,0,0,0
621847,2022,7,23,"2022-07-23","04:40:00",3,"IL",17,0,0,0,0,0,0,41.726,-88.2207,41.6679,-88.1862,4.5,150,1,1,1,43,197,0,0,0
621848,2022,7,23,"2022-07-23","04:52:00",3,"IL",17,0,0,0,0,0,0,41.6027,-88.1133,41.5468,-88.0968,4.1,200,1,1,1,197,0,0,0,0
621849,2022,7,23,"2022-07-23","05:05:00",3,"IL",17,0,0,0,0,0,0,41.4563,-88.0035,41.4463,-88.002,0.7,150,1,1,1,197,0,0,0,0
621850,2022,7,23,"2022-07-23","08:45:00",3,"OH",39,0,1,0,0,1e+05,0,40.0421,-84.23,40.0282,-84.2012,1.8,200,1,1,1,109,0,0,0,0
621851,2022,7,23,"2022-07-23","13:41:00",3,"MN",27,0,0,0,0,5000,0,43.8605,-91.8798,43.8561,-91.8554,1.25,30,1,1,1,169,0,0,0,0
621852,2022,7,23,"2022-07-23","14:01:00",3,"MN",27,0,0,0,0,125000,0,43.7967,-91.6015,43.7949,-91.5171,4.21,40,1,1,1,55,0,0,0,0
621853,2022,7,23,"2022-07-23","14:33:00",3,"WI",55,0,0,0,0,10000,0,43.8689,-91.1746,43.8526,-91.1301,2.49,40,1,1,1,63,0,0,0,0
621854,2022,7,23,"2022-07-23","22:44:00",3,"IA",19,0,1,0,0,60000,0,43.2628,-91.5287,43.2454,-91.5121,1.46,90,1,1,1,5,0,0,0,0
621855,2022,7,26,"2022-07-26","15:48:00",3,"CO",8,0,-9,0,0,0,0,39.5484,-102.4473,39.5436,-102.4604,0.77,50,1,1,1,63,0,0,0,0
621856,2022,7,26,"2022-07-26","15:51:00",3,"CO",8,0,-9,0,0,0,0,39.4036,-102.5508,39.3971,-102.5465,0.5,75,1,1,1,63,0,0,0,0
621857,2022,7,26,"2022-07-26","16:29:00",3,"CO",8,0,0,0,0,0,0,39.3067,-102.7587,39.2916,-102.8163,3.34,100,1,1,1,63,0,0,0,0
621858,2022,7,26,"2022-07-26","17:02:00",3,"CO",8,0,-9,0,0,0,0,39.3819,-102.6258,39.3605,-102.6375,1.61,100,1,1,1,63,0,0,0,0
621859,2022,7,28,"2022-07-28","08:40:00",3,"NY",36,0,2,0,0,750000,0,42.62,-78.33,42.65,-78.14,10,500,1,1,1,121,0,0,0,0
621860,2022,7,28,"2022-07-28","16:35:00",3,"CT",9,0,0,0,0,0,0,41.9281,-73.2078,41.9651,-73.1194,5,300,1,1,1,5,0,0,0,0
621861,2022,7,28,"2022-07-28","21:35:00",3,"OK",40,0,1,0,0,55000,0,36.056,-95.779,36.07,-95.71,4,800,1,1,1,143,145,0,0,0
621862,2022,7,29,"2022-07-29","16:25:00",3,"CO",8,0,-9,0,0,0,0,39.74,-104.74,39.74,-104.74,0.01,50,1,1,1,5,0,0,0,0
621863,2022,7,29,"2022-07-29","16:36:00",3,"CO",8,0,-9,0,0,0,0,39.84,-104.82,39.84,-104.82,0.01,50,1,1,1,1,0,0,0,0
621864,2022,7,31,"2022-07-31","19:28:00",3,"MN",27,0,0,0,0,0,0,43.7162,-93.6339,43.7108,-93.6285,0.46,25,1,1,1,47,0,0,0,0
621801,2022,7,3,"2022-07-03","23:51:00",3,"NE",31,0,1,0,0,5e+05,2e+05,40.8661,-98.3346,40.9665,-98.2099,9.56,200,1,1,1,79,121,0,0,0
621802,2022,7,5,"2022-07-05","13:55:00",3,"VA",51,0,0,0,0,15000,0,37.731,-76.6,37.639,-76.425,11.49,75,1,1,1,103,0,0,0,0
621803,2022,7,5,"2022-07-05","14:05:00",3,"VA",51,0,1,0,0,20000,0,36.61,-81.01,36.59,-80.98,2.2,150,1,1,1,77,0,0,0,0
621804,2022,7,5,"2022-07-05","15:31:00",3,"MD",24,0,1,0,0,250000,0,38.972,-76.746,38.97,-76.732,0.8,125,1,1,1,33,0,0,0,0
621805,2022,7,5,"2022-07-05","15:55:00",3,"MD",24,0,-9,0,0,0,0,38.896,-76.599,38.895,-76.597,0.13,50,1,1,1,3,0,0,0,0
621806,2022,7,5,"2022-07-05","16:37:00",3,"IA",19,0,0,0,0,1000,500,43.4147,-94.8919,43.4126,-94.8596,1.63,80,1,1,1,63,0,0,0,0
621807,2022,7,5,"2022-07-05","19:44:00",3,"IA",19,0,-9,0,0,0,0,42.6321,-92.0128,42.6301,-91.986,1.37,20,1,1,1,19,0,0,0,0
621808,2022,7,5,"2022-07-05","20:00:00",3,"IA",19,0,-9,0,0,0,0,42.4764,-91.7577,42.4745,-91.7447,0.68,20,1,1,1,19,0,0,0,0
621809,2022,7,6,"2022-07-06","12:57:00",3,"OH",39,0,1,0,0,1e+05,0,39.2387,-84.2781,39.225,-84.2401,2.24,100,1,1,1,25,0,0,0,0
621810,2022,7,6,"2022-07-06","13:05:00",3,"OH",39,0,2,2,0,3e+06,0,39.2431,-84.1829,39.1982,-84.1143,4.81,500,1,1,1,25,0,0,0,0
621811,2022,7,6,"2022-07-06","13:17:00",3,"OH",39,0,1,0,0,5e+05,0,39.1675,-83.9993,39.1988,-83.9517,3.34,250,1,1,1,15,0,0,0,0
621812,2022,7,6,"2022-07-06","13:18:00",3,"MT",30,0,0,0,0,0,0,47.0981,-110.2759,47.0946,-110.2496,1.26,50,1,1,1,45,0,0,0,0
621813,2022,7,6,"2022-07-06","14:44:00",3,"CO",8,0,-9,0,0,0,0,40.9,-104.1,40.9,-104.1,0.01,50,1,1,1,123,0,0,0,0
621814,2022,7,6,"2022-07-06","20:46:00",3,"CO",8,0,0,0,0,0,0,38.02,-103.46,38.0162,-103.4019,3.17,20,1,1,1,89,0,0,0,0
621815,2022,7,7,"2022-07-07","13:32:00",3,"IA",19,0,-9,0,0,0,0,41.8705,-94.951,41.8707,-94.944,0.36,20,1,1,1,27,0,0,0,0
621816,2022,7,7,"2022-07-07","16:17:00",3,"IA",19,0,-9,0,0,0,0,42.4824,-93.1664,42.4829,-93.16,0.33,20,1,1,1,83,0,0,0,0
621817,2022,7,7,"2022-07-07","16:39:00",3,"CO",8,0,1,0,0,0,0,40.3066,-103.7356,40.2976,-103.7351,0.62,100,1,1,1,87,0,0,0,0
621818,2022,7,7,"2022-07-07","16:42:00",3,"CO",8,0,0,0,0,0,0,40.2972,-103.6958,40.2972,-103.6958,0.01,50,1,1,1,87,0,0,0,0
621819,2022,7,7,"2022-07-07","16:46:00",3,"CO",8,0,0,0,0,0,0,40.2464,-103.7129,40.2464,-103.7129,0.01,50,1,1,1,87,0,0,0,0
621820,2022,7,7,"2022-07-07","16:49:00",3,"CO",8,0,1,0,0,0,0,40.2444,-103.6884,40.2444,-103.6884,0.01,50,1,1,1,87,0,0,0,0
621821,2022,7,7,"2022-07-07","16:51:00",3,"CO",8,0,0,0,0,0,0,40.2473,-103.6698,40.2473,-103.6698,0.01,50,1,1,1,87,0,0,0,0
621822,2022,7,8,"2022-07-08","14:17:00",3,"IL",17,0,-9,0,0,0,0,40.5127,-90.6922,40.5124,-90.6771,0.79,20,1,1,1,109,0,0,0,0
621823,2022,7,9,"2022-07-09","15:29:00",3,"SC",45,0,0,0,0,0,0,32.4898,-80.3151,32.4903,-80.3151,0.03,25,1,1,1,29,0,0,0,0
621875,2022,8,15,"2022-08-15","11:35:00",3,"TX",48,0,0,0,0,50000,0,29.0497,-99.0062,29.0526,-99.0074,0.21,100,1,1,1,163,0,0,0,0
621876,2022,8,15,"2022-08-15","16:08:00",3,"ND",38,0,-9,0,0,0,0,47.84,-100.85,47.8349,-100.8492,0.35,25,1,1,1,55,0,0,0,0
